約定日,受渡日,銘柄コード,銘柄名,市場名称,口座区分,取引区分,売買区分,信用区分,弁済期限,数量［株］,単価［円］,手数料［円］,税金等［円］,諸費用［円］,税区分,受渡金額［円］,建約定日,建単価［円］,建手数料［円］,建手数料消費税［円］,金利（支払）〔円〕,金利（受取）〔円〕,逆日歩／特別空売り料（支払）〔円〕,逆日歩（受取）〔円〕,貸株料,事務管理費〔円〕（税抜）,名義書換料〔円〕（税抜）
"2023/5/17","2023/5/19","9989","サンドラッグ","市場外","旧NISA","現物(単元未満)","買付","-","-","1","4,255.0","0","0","0","-","4,255","-","0.0","0","0","0","0","0","0","0","0","0"
"2023/5/31","2023/6/2","9603","エイチ・アイ・エス","市場外","旧NISA","現物(単元未満)","買付","-","-","3","1,927.0","0","0","0","-","5,781","-","0.0","0","0","0","0","0","0","0","0","0"
"2023/6/13","2023/6/15","6058","ベクトル","市場外","旧NISA","現物(単元未満)","買付","-","-","19","1,357.0","0","0","0","-","25,783","-","0.0","0","0","0","0","0","0","0","0","0"
"2023/6/13","2023/6/15","9279","ギフトホールディングス","市場外","旧NISA","現物(単元未満)","買付","-","-","10","5,262.0","0","0","0","-","52,620","-","0.0","0","0","0","0","0","0","0","0","0"
"2023/7/27","2023/8/1","9279","ギフトホールディングス","東証","旧NISA","","入庫","-","-","10","2,631.0","0","0","0","-","-","-","0.0","0","0","0","0","0","0","0","0","0"
"2023/8/14","2023/8/16","9603","エイチ・アイ・エス","市場外","旧NISA","現物(単元未満)","売付","-","-","3","2,143.0","0","0","0","NISA","6,429","-","0.0","0","0","0","0","0","0","0","0","0"
"2024/1/4","2024/1/9","6058","ベクトル","市場外","旧NISA","現物(単元未満)","売付","-","-","19","1,130.0","0","0","0","NISA","21,470","-","0.0","0","0","0","0","0","0","0","0","0"
"2024/1/4","2024/1/9","9279","ギフトホールディングス","市場外","旧NISA","現物(単元未満)","売付","-","-","20","2,600.0","0","0","0","NISA","52,000","-","0.0","0","0","0","0","0","0","0","0","0"
"2024/2/13","2024/2/15","1489","ＮＦ日経高配当５０","東証","NISA成長投資枠","現物","買付","-","-","5","2,120.0","0","0","0","-","10,600","-","0.0","0","0","0","0","0","0","0","0","0"
